school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
29007,15979,matrribhumi,thumki,nimavi,nimavi,tanahun,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
29010,1704,thaneshvara,bhanu bhakta,pravi,pravi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
29009,1723,thayala,bhanu  vidhyalaya,mavi,mavi,dadeldhura,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
29012,29,varaha,balahi,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
29014,6217,mamgala,bamdali,pravi,pravi,dailekh,dailekh,2.0,"District: complete, School level: complete, Root name: partial"
29016,61063,ajamare bhagavati,jana bichar,pravi,pravi,kalikot,kalikot,2.0,"District: complete, School level: complete, Root name: partial"
29017,2145,rama lakshmana rashtiya,ra  dumariya,pravi,pravi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
29018,16216,shiddheshvari,jhilkepokhari,mavi,mavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
29020,6398,pa~nchabhaya,bhayar,pravi,pravi,jajarkot,jajarkot,2.0,"District: complete, School level: complete, Root name: partial"
29021,1678,hiradhananjaya,bhagyodaya,pravi,pravi,jumla,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
29022,11359,pokhara chisakhola veda vidyashrama,dharan adarsha boarding  vidyalaya dharan,mavi,mavi,kaski,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29024,31412,chvadi pablika,chhetrapal,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
29026,11027,chaturmala,carmel  dharan,mavi,mavi,gorkha,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29027,11098,sarasvati namuna,chandrawati  lekhani,mavi,mavi,dadeldhura,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
29028,21508,jhirpu,janata  hariharpur,mavi,mavi,sindhupalchok,dhanusha,1.5,"District: no match, School level: complete, Root name: partial"
29029,15351,sharada,sarada,avi,avi,tehrathum,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29030,111,harihara,hardiya dharan,avi,avi,tehrathum,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29031,16975,subhadra,subhadra,mavi,avi,nuwakot,ilam,2.0,"District: no match, School level: no match, Root name: complete"
29032,24038,hupsekota,khutta,mavi,mavi,nawalparasi,mahottari,1.5,"District: no match, School level: complete, Root name: partial"
29033,24130,shishu kalyana,sishu kalyan,mavi,pravi,syangja,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
29034,11957,himalaya,himalaya,mavi,pravi,kaski,morang,2.0,"District: no match, School level: no match, Root name: complete"
29035,46,himalaya milana,abhiman memorial,mavi,mavi,kaski,kaski,2.0,"District: complete, School level: complete, Root name: partial"
29036,11821,prakasha,gyanprakash,mavi,mavi,baglung,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
29038,36716,pokra,pokra,mavi,mavi,kavrepalanchok,kavrepalanchok,3.0,"District: complete, School level: complete, Root name: complete"
29037,714,vishalapura,ampur,mavi,mavi,baitadi,baitadi,2.0,"District: complete, School level: complete, Root name: partial"
29039,15788,sharada,sarada,mavi,mavi,parsa,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
29040,16434,shishu jyoti,shikshya jyoti,avi,pravi,sunsari,morang,2.0,"District: no match, School level: no match, Root name: complete"
29042,54624,rashtriya,rashtriya,mavi,mavi,nuwakot,rupandehi,2.5,"District: no match, School level: complete, Root name: complete"
29041,16189,siddhadevi,khalde,mavi,mavi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
29044,15510,sarasvati,saraswati,mavi,mavi,sindhuli,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29043,71491,shri,ishwor,avi,avi,baitadi,baitadi,2.0,"District: complete, School level: complete, Root name: partial"
29045,37575,tripura sundari,tripura sundari,mavi,mavi,sunsari,dhading,2.5,"District: no match, School level: complete, Root name: complete"
29046,1621,bhagavati,bhagawati,mavi,avi,arghakhanchi,tehrathum,2.0,"District: no match, School level: no match, Root name: complete"
29048,11399,janata namuna,dhuwajan  bahunitar,mavi,mavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
29047,12505,kupakanya,janakalyan,nimavi,nimavi,sindhupalchok,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
29049,21421,janata,janata,mavi,mavi,syangja,parsa,2.5,"District: no match, School level: complete, Root name: complete"
29050,16114,janaseva,janasewa,mavi,mavi,bhojpur,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
29051,6948,bhima,hima,mavi,pravi,myagdi,jumla,2.0,"District: no match, School level: no match, Root name: complete"
29052,12420,janapremi,jana premi  risku,mavi,mavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
29053,54624,rashtriya,rashtriya,mavi,mavi,gulmi,rupandehi,2.5,"District: no match, School level: complete, Root name: complete"
29054,43970,mahendra,mahendra,mavi,mavi,sindhupalchok,kaski,2.5,"District: no match, School level: complete, Root name: complete"
29055,3656,basundhara,basundhara,mavi,pravi,achham,chitwan,2.0,"District: no match, School level: no match, Root name: complete"
29057,7987,devalakota,dewalkot,mavi,mavi,bajura,bajura,2.0,"District: complete, School level: complete, Root name: partial"
29058,16622,siddhartha,siddartha,mavi,avi,tanahun,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
29059,14237,navalapura,nawalpur  nawalpur,mavi,mavi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
29060,12476,jivana jyoti,janajyoti,mavi,avi,okhaldhunga,okhaldhunga,2.5,"District: complete, School level: no match, Root name: complete"
29061,16285,pa~nchakanya,pancha kanya,mavi,mavi,dhading,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29062,18,,,mavi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29064,4292,bala kalyana,bal kalyan,mavi,mavi,rolpa,lamjung,2.5,"District: no match, School level: complete, Root name: complete"
29065,15510,sarasvati,saraswati,mavi,mavi,gulmi,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29066,1227,janaseva samskrrita,arjundhara sanskrit adarsha,mavi,mavi,parbat,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
29068,34025,manakamana,manakamana,mavi,pravi,ramechhap,ramechhap,2.5,"District: complete, School level: no match, Root name: complete"
29067,1735,phulamati,bharati,mavi,mavi,okhaldhunga,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
29070,32674,janajagrriti,jana jagrit,pravi,pravi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
29069,35330,rameshvara,rameshwor,mavi,mavi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
29075,2654,chandradevi,chandri devi,avi,nimavi,sindhuli,siraha,2.0,"District: no match, School level: no match, Root name: complete"
29074,15661,mahakavi devakota,mahadeva kendra no,mavi,mavi,bardiya,morang,1.5,"District: no match, School level: complete, Root name: partial"
29076,3345,,,pravi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
29079,44253,sirjanashila,sirjanshil,pravi,pravi,dhankuta,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29080,73999,janajagrriti,jana jagriti,avi,avi,kailali,kailali,3.0,"District: complete, School level: complete, Root name: complete"
29082,18,,,avi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29083,33887,mahakali,mahakali,avi,avi,udayapur,sindhupalchok,2.5,"District: no match, School level: complete, Root name: complete"
29084,2637,buddha,buddha,pravi,pravi,bardiya,bara,2.5,"District: no match, School level: complete, Root name: complete"
29088,2637,buddha,buddha,pravi,pravi,bardiya,bara,2.5,"District: no match, School level: complete, Root name: complete"
29089,43230,rashtiya,rastriya,avi,avi,chitwan,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29091,41318,gautama,gautam,avi,pravi,bhaktapur,lamjung,2.0,"District: no match, School level: no match, Root name: complete"
29092,56193,svami paramananda,swami parmananda  chhedapur gulariya,pravi,pravi,bardiya,bardiya,2.0,"District: complete, School level: complete, Root name: partial"
29094,71494,jagadamba,jagadamba,mavi,avi,baitadi,bajhang,2.0,"District: no match, School level: no match, Root name: complete"
29095,3812,bhairaveshvara,bhairabeshor,avi,avi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
29097,71876,kailasha,kailash,mavi,pravi,bajura,bajura,2.5,"District: complete, School level: no match, Root name: complete"
29096,36323,vindhavasini,bindhyabasini,mavi,mavi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
29099,16565,siddha,siddha,avi,avi,kailali,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29100,513,,,mavi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
29101,15914,,,avi,avi,chitwan,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29102,114,chelaephalne,shree  lekhgaun,avi,avi,rukum purba,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
29104,12319,janachetana,jana chetana,avi,avi,rukum purba,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
29103,12504,jana vikasa,jana kalyan,avi,avi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
29105,56282,tribhuvana,tribhuwan,avi,avi,rukum purba,rukum purba,2.0,"District: complete, School level: complete, Root name: partial"
29107,1982,sudha,buddha,nimavi,nimavi,dang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
29109,12318,janachetana,jana chetana,pravi,pravi,dang,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
29108,52215,j~nanadipa,jana jyoti,pravi,pravi,bardiya,bardiya,2.0,"District: complete, School level: complete, Root name: partial"
29110,62962,shishu kalyana,shishu kalyan,avi,avi,salyan,kalikot,2.5,"District: no match, School level: complete, Root name: complete"
29111,618,,,mavi,,kalikot,kalikot,2.5,"District: complete, School level: no match, Root name: complete"
29115,14120,namuna,namuna,pravi,pravi,dang,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
29116,21421,janata,janata,mavi,mavi,kalikot,parsa,2.5,"District: no match, School level: complete, Root name: complete"
29118,72063,kalika,kalika,mavi,mavi,kailali,kailali,3.0,"District: complete, School level: complete, Root name: complete"
29119,15914,,,avi,avi,kalikot,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29120,53659,rama janaki rashtriya,marimata  juganvariya,pravi,pravi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
29121,54086,ne ra,nera,mavi,avi,banke,pyuthan,2.0,"District: no match, School level: no match, Root name: complete"
29122,15914,,,avi,avi,siraha,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29124,33887,mahamkali,mahakali,avi,avi,udayapur,sindhupalchok,2.5,"District: no match, School level: complete, Root name: complete"
29126,36323,vindhyavasini,bindhyabasini,avi,mavi,kavrepalanchok,kavrepalanchok,2.5,"District: complete, School level: no match, Root name: complete"
29128,139,manaerachana,adarsha,avi,pravi,okhaldhunga,okhaldhunga,1.5,"District: complete, School level: no match, Root name: partial"
29130,41642,jaya devi,jana bikash,mavi,mavi,lamjung,lamjung,2.0,"District: complete, School level: complete, Root name: partial"
29131,31627,bhusune kalidevi,dhan kali,pravi,pravi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
29132,11526,sela~na,emang,mavi,mavi,sindhupalchok,ilam,1.5,"District: no match, School level: complete, Root name: partial"
29133,1156,mamgala,ambar,avi,avi,okhaldhunga,morang,1.5,"District: no match, School level: complete, Root name: partial"
29135,12476,janajyoti,janajyoti,avi,avi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
29134,11467,dudhakoshi,dudh koshi,pravi,pravi,okhaldhunga,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29136,14188,navajyoti,navajyoti,mavi,mavi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
29138,71512,jagannatha,jagan nath,avi,pravi,baitadi,baitadi,2.5,"District: complete, School level: no match, Root name: complete"
29139,12379,janakalyana,jana kalyan,pravi,pravi,surkhet,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
29140,12598,janata,janata,pravi,pravi,dang,ilam,2.5,"District: no match, School level: complete, Root name: complete"
29141,36521,kalidevi,kali devi,mavi,avi,kavrepalanchok,kavrepalanchok,2.5,"District: complete, School level: no match, Root name: complete"
29142,11198,churiya,churiya  chyanga,avi,avi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
29144,32804,jana jagrriti,jana jagriti,avi,avi,parbat,dhading,2.5,"District: no match, School level: complete, Root name: complete"
29146,16828,simhadevi,sighadevi,mavi,pravi,nuwakot,khotang,2.0,"District: no match, School level: no match, Root name: complete"
29147,15510,sarasvati,saraswati,mavi,mavi,nuwakot,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29149,1113,nucheta,akchewa,avi,avi,nuwakot,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
29152,24242,pasa,parsa,avi,pravi,dadeldhura,sarlahi,2.0,"District: no match, School level: no match, Root name: complete"
29154,3170,samjivani,ambishwari,pravi,pravi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
29156,43230,rashtiya,rastriya,avi,avi,chitwan,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29155,34399,ganesha rashtriya,rashtriya  deujar,avi,avi,chitwan,chitwan,2.0,"District: complete, School level: complete, Root name: partial"
29158,18,,,avi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29159,18,,,mavi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29160,12598,janata,janata,pravi,pravi,dadeldhura,ilam,2.5,"District: no match, School level: complete, Root name: complete"
29161,1621,bhagavati,bhagawati,avi,avi,dadeldhura,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
29162,36707,paropakara,paropakar,avi,avi,sindhupalchok,sindhupalchok,3.0,"District: complete, School level: complete, Root name: complete"
29164,21421,janata,janata,mavi,mavi,udayapur,parsa,2.5,"District: no match, School level: complete, Root name: complete"
29165,71959,khatibhita,kalika,avi,avi,bajura,bajura,2.0,"District: complete, School level: complete, Root name: partial"
29166,22630,hamsheshvara,musaharniyan,pravi,pravi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
29170,36781,virendra,shree samundra,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
29171,33158,dikpala,kalika,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
29178,32863,janalahara,janalahar,pravi,pravi,sindhupalchok,sindhupalchok,3.0,"District: complete, School level: complete, Root name: complete"
29176,35320,ramagopala,ram gopal,pravi,pravi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
29188,34474,navaj~nana niketana,nawa gyan niketan,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
29180,1252,helambu modala,arunodaya,avi,avi,sindhupalchok,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
29192,588,,,mavi,,rolpa,rolpa,2.5,"District: complete, School level: no match, Root name: complete"
29194,54025,nepala rashtriya,nepal rastriya,avi,avi,banke,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
29195,22877,nepala rashtriya,nepal rastriya,pravi,pravi,banke,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
29196,15512,sarasvati namuna,saraswati,mavi,mavi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
29197,2184,adarsha vidya mandira,adarsha bidhya mandir,avi,,sindhupalchok,dhanusha,2.0,"District: no match, School level: no match, Root name: complete"
29198,11172,shiddhanatha praj~na,chitra gupta rajaji,avi,avi,doti,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29203,13002,kalika,kalika,avi,avi,kavrepalanchok,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29199,72507,mashteshvari,mahadeveswari,avi,avi,doti,doti,2.0,"District: complete, School level: complete, Root name: partial"
29205,1621,bhagavati,bhagawati,avi,avi,darchula,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
29207,32093,lakshmidevi,golmadevi,mavi,mavi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
29210,7997,danavaga amarajyoti,dhanrash  dhanrash doti,avi,avi,doti,doti,2.0,"District: complete, School level: complete, Root name: partial"
29208,11053,vishnu charana shreshtha,chamunda bhagawati res  itahari,mavi,mavi,siraha,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29211,7399,chadala,bhagawati,avi,avi,doti,doti,2.0,"District: complete, School level: complete, Root name: partial"
29212,44085,giddheshvara,shree sharada,avi,avi,parbat,parbat,2.0,"District: complete, School level: complete, Root name: partial"
29214,32684,janajagrriti,jana jagriti,pravi,pravi,kavrepalanchok,kavrepalanchok,3.0,"District: complete, School level: complete, Root name: complete"
29213,54624,rashtriya,rashtriya,mavi,mavi,bhaktapur,rupandehi,2.5,"District: no match, School level: complete, Root name: complete"
29215,54038,nepala rashtriya,nepal rastriya,mavi,mavi,bardiya,dang,2.5,"District: no match, School level: complete, Root name: complete"
29216,12358,janajyoti,jana jyoti,mavi,pravi,jhapa,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
29218,72090,kamalapura,kamalpur,mavi,mavi,baitadi,baitadi,3.0,"District: complete, School level: complete, Root name: complete"
29217,1237,aruna,arun,avi,pravi,banke,bhojpur,2.0,"District: no match, School level: no match, Root name: complete"
29219,73448,samaiji,samaji,nimavi,avi,kailali,kailali,2.5,"District: complete, School level: no match, Root name: complete"
29221,2584,ishvara,bishara,avi,pravi,baitadi,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
29224,72205,kedarashila,kedarshila,mavi,pravi,baitadi,baitadi,2.5,"District: complete, School level: no match, Root name: complete"
29225,73036,ni~ngalasaini,ninglasaini,pravi,mavi,baitadi,baitadi,2.5,"District: complete, School level: no match, Root name: complete"
29227,12319,janachetana,jana chetana,avi,avi,arghakhanchi,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
29226,71188,ghatala,gali nath,mavi,mavi,baitadi,baitadi,2.0,"District: complete, School level: complete, Root name: partial"
29228,15914,,,avi,avi,ramechhap,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29229,33195,kalika ishvari,kalika ishwori ni,avi,avi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
29230,7650,bhumiraja,bhumiraj,mavi,mavi,baitadi,baitadi,3.0,"District: complete, School level: complete, Root name: complete"
29231,54025,nepala rashtriya,nepal rastriya,avi,avi,parsa,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
29233,43230,rashtriya,rastriya,avi,avi,dhanusha,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29232,24600,bhuvaneshvara natha,mohan adarsha  auraha,avi,avi,parsa,parsa,2.0,"District: complete, School level: complete, Root name: partial"
29235,15914,,,avi,avi,dang,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29237,18,,,avi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29238,43916,janashakti,jana shakti,avi,avi,udayapur,gorkha,2.5,"District: no match, School level: complete, Root name: complete"
29239,143,janavishvasa,adarsha,avi,avi,udayapur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29240,18,,,avi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29241,1939,damva rudreshvara mata pita,bramhadev uranw mandela smriti,avi,avi,udayapur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29242,12552,janavikasa,janamukhi  baseri,mavi,mavi,udayapur,udayapur,2.0,"District: complete, School level: complete, Root name: partial"
29243,11128,piparachauri,chautara,mavi,mavi,darchula,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
29244,7465,kedaranatha,bhairab nath,avi,avi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
29245,21764,basantapura,basantpur,avi,pravi,darchula,sarlahi,2.0,"District: no match, School level: no match, Root name: complete"
29247,15914,,,avi,avi,darchula,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29246,7465,durga latinatha,bhairab nath,avi,avi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
29249,74475,tamairaja,tamai raj,avi,avi,darchula,darchula,3.0,"District: complete, School level: complete, Root name: complete"
29248,15982,jogeuda,bouddha,avi,avi,darchula,ilam,1.5,"District: no match, School level: complete, Root name: partial"
29250,1481,baladeva,bal kalyan,avi,avi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
29251,11107,harishchandragadhi,chandrodaya,avi,avi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
29254,72333,laligura.nsa,laliguras,avi,avi,baitadi,baitadi,3.0,"District: complete, School level: complete, Root name: complete"
29256,515,,,pravi,,dang,dang,2.5,"District: complete, School level: no match, Root name: complete"
29258,32828,janajyoti,jana jyoti,nimavi,pravi,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
29259,14083,navajyoti,nabajyoti,pravi,pravi,sindhuli,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29260,15914,,,avi,avi,sindhuli,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29261,15510,sarasvati,saraswati,mavi,mavi,sindhuli,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29263,32144,gramakali,gram kali,mavi,nimavi,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
29262,388,kamaneshvari,kashi kharka,avi,avi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
29264,35648,santoshi,santoshi,avi,avi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
29265,33279,kamala janajyoti,kamala  bhatahi,avi,avi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
29268,52656,kamala,kamala,avi,avi,sindhuli,palpa,2.5,"District: no match, School level: complete, Root name: complete"
29267,41195,ekata,ekta,avi,pravi,arghakhanchi,baglung,2.0,"District: no match, School level: no match, Root name: complete"
29269,32683,janajagrriti,jana jagriti,avi,pravi,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
29270,15510,sarasvati,saraswati,mavi,mavi,parsa,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29271,2211,rashtriya,paterwa,pravi,pravi,parsa,parsa,2.0,"District: complete, School level: complete, Root name: partial"
29272,34865,navakanya,shree panchakanya,avi,avi,sindhupalchok,sindhupalchok,2.0,"District: complete, School level: complete, Root name: partial"
29273,11424,dipendra,dipendra,avi,avi,achham,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
29274,51957,narendra,jana chetana,pravi,pravi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
29279,35905,setidevi,seti devi,avi,avi,solukhumbu,dolakha,2.5,"District: no match, School level: complete, Root name: complete"
29277,16090,simhadevi,jalim devi,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
29281,16114,janaseva,janasewa,mavi,mavi,solukhumbu,solukhumbu,3.0,"District: complete, School level: complete, Root name: complete"
29282,111,vidyadatri,hardiya dharan,avi,avi,solukhumbu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29285,41138,dibya jyoti,dibya jyoti,avi,avi,chitwan,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29284,12215,gaurishamkara gurukula vidyashrama solukhumbu,jaljaleshwar gurukul bidyashram,,,solukhumbu,okhaldhunga,1.0,"District: no match, School level: no match, Root name: partial"
29288,23140,barahi,barahi,pravi,pravi,doti,saptari,2.5,"District: no match, School level: complete, Root name: complete"
29287,33597,siddheshvara,kusheshwor,mavi,mavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
29294,15914,,,avi,avi,siraha,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29295,15914,,,avi,avi,sindhuli,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29296,32566,janasevi,jakhani,pravi,pravi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
29297,5614,bhattarakunda,baraha,pravi,pravi,dang,dang,2.0,"District: complete, School level: complete, Root name: partial"
29298,36157,nibugau.n,nibugau,avi,avi,sindhupalchok,sindhupalchok,3.0,"District: complete, School level: complete, Root name: complete"
29300,146,rauleshvara ghattepatthara,adarsha  chhathar,avi,avi,baitadi,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
29301,23430,bhairavajanata,bhagwanpatti,pravi,pravi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
29302,11073,araniko sadharana tatha,chandika  shadananda sangpang,pravi,pravi,dolpa,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
29304,32297,jalpashvari,haleshwor,mavi,mavi,dolakha,dolakha,2.0,"District: complete, School level: complete, Root name: partial"
29305,3893,siddheshvara,bhimeshor bahira,pravi,pravi,dolakha,dolakha,2.0,"District: complete, School level: complete, Root name: partial"
29309,32442,pathibhara bhumeshvara,him khande bhuvaneshwori,avi,avi,dolakha,dolakha,2.0,"District: complete, School level: complete, Root name: partial"
29311,44098,shobha,shobha,mavi,pravi,baitadi,kaski,2.0,"District: no match, School level: no match, Root name: complete"
29314,314,,,nimavi,,dhading,dhading,2.5,"District: complete, School level: no match, Root name: complete"
29312,111,virabhadra,hardiya dharan,avi,avi,bardiya,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29315,31000,bhuvaneshvari,bhuvaneshwor,mavi,mavi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
29321,32789,duva~nga,janagaua,avi,avi,dhading,dhading,2.0,"District: complete, School level: complete, Root name: partial"
29325,2145,rashtriya,ra  dumariya,pravi,pravi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
29326,72078,lokhadi,kalpokhari,avi,avi,baitadi,baitadi,2.0,"District: complete, School level: complete, Root name: partial"
29327,4572,bhrrikuti,bhrikuti,pravi,pravi,kailali,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29329,14615,pashupati,pashupati,pravi,pravi,rolpa,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
29330,55200,dahadada,shiva  sapdanda,pravi,pravi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
29331,16622,siddhartha,siddartha,mavi,avi,rolpa,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
29333,11107,chandrodaya,chandrodaya,avi,avi,rolpa,morang,2.5,"District: no match, School level: complete, Root name: complete"
29332,11128,shukra,chautara,mavi,mavi,rolpa,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
29334,12358,janajyoti,jana jyoti,mavi,pravi,rolpa,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
29336,51463,vageshvari,ganesh,pravi,pravi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
29337,41126,dipendra,dipendra,mavi,mavi,rolpa,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29338,135,pa.ndhera,adarsha,pravi,pravi,rolpa,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
29339,12896,jyoti,jyoti,avi,pravi,rolpa,sunsari,2.0,"District: no match, School level: no match, Root name: complete"
29340,7735,vi pi madana smrriti,bp madan smriti,pravi,pravi,achham,achham,2.0,"District: complete, School level: complete, Root name: partial"
