school_id_A,root_school_name_A,school_level_A,district_A,Fuzzy_match_score
9508,bhagavati,pravi,kalikot,
9509,janajivana,mavi,kalikot,
9511,janajyoti,nimavi,kalikot,
9514,pasa~nachoka,pravi,dhading,
9516,janaka namuna,mavi,nawalparasi,
9517,sarveshvara,avi,kathmandu,
9520,lakshmisalpa,pravi,bhojpur,
9521,dipajyoti,pravi,bhojpur,
9522,j~nanodaya,pravi,bhojpur,
9523,sarasvati,nimavi,bhojpur,
9524,rumjatara,pravi,okhaldhunga,
9525,bala vyavasayi kendra,mavi,kathmandu,
9527,jivana jyoti,nimavi,nawalparasi,
9528,kalika,mavi,nawalparasi,
9529,ganesha,mavi,kathmandu,
9531,jivanajyoti,mavi,nawalparasi,
9532,vadachuli,pravi,nawalparasi,
9533,shri dipendra,nimavi,gulmi,
9535,ganesha,mavi,kathmandu,
9538,j~nanodaya,mavi,kathmandu,
9540,satyanarayana,avi,morang,
9541,lakshmi,pravi,morang,
9547,harishusila,mavi,nawalparasi,
9549,navajivana,pravi,okhaldhunga,
9553,kalpeshvara,mavi,okhaldhunga,
9554,ba.nsabari,mavi,kathmandu,
9555,kyasune ma,nimavi,nawalparasi,
9557,ardasha,mavi,nawalparasi,
9558,j~nanodaya,mavi,kathmandu,
9561,jalpa,nimavi,bhojpur,
9562,ra ra la,nimavi,nawalparasi,
9563,janata,pravi,nawalparasi,
9566,navajagarana,mavi,nawalparasi,
9567,,pravi,sindhuli,
9568,lakshmi ardasha,pravi,nawalparasi,
9569,sarasvati,nimavi,bhojpur,
9572,bhagavati,pravi,bhojpur,
9578,ghuseni,pravi,okhaldhunga,
9582,pa~nchayata,mavi,sunsari,
9583,jukepani,pravi,okhaldhunga,
9585,prouni,nimavi,morang,
9591,jaleshvari,pravi,bhojpur,
9594,ne ra sa a,mavi,nawalparasi,
9595,shanti ne ra,pravi,banke,
9597,shikshaunnti,pravi,bhojpur,
9600,maneda.nda,nimavi,bhojpur,
9602,rama janaki,nimavi,morang,
9604,ratna rajya lakshmi,mavi,kathmandu,
9606,simhadevi,mavi,bhojpur,
9608,sili~nachu~na,pravi,bhojpur,
9610,chamchaladevi,pravi,okhaldhunga,
9611,bhagvati,mavi,kathmandu,
9612,janaardasha,pravi,okhaldhunga,
9613,kalika,pravi,kathmandu,
9617,vidya mandira,mavi,kathmandu,
9620,talejubhavani,pravi,kathmandu,
9621,jaunagi,avi,bajura,
9622,ne ra,pravi,bara,
9623,,avi,morang,
9626,vindavasini,pravi,okhaldhunga,
9630,yashodhara,mavi,bhojpur,
9632,,avi,siraha,
9634,paropakara adarsha,mavi,kathmandu,
9635,kuleshvara,mavi,kathmandu,
9636,sunavati,pravi,okhaldhunga,
9638,sarepani,pravi,kaski,
9640,khadadevi,pravi,tanahun,
9646,ne ra,pravi,parsa,
9649,shiva parvati ne ra,pravi,bara,
9650,ne ra,pravi,bara,
9651,kalika,pravi,kathmandu,
9652,ne ra umesha nilama,avi,bara,
9653,ne ra,pravi,bara,
9654,devakota,pravi,morang,
9655,chamunda,mavi,kathmandu,
9657,nityananda,mavi,nawalparasi,
9658,janata,mavi,nawalparasi,
9660,bhauladevi,pravi,nawalparasi,
9661,nepala ra nirmana,mavi,kathmandu,
9662,arunodaya,nimavi,kaski,
9663,navina bala vikasa,pravi,kaski,
9667,chetanashila,pravi,nawalparasi,
9668,ratnarani kuva,pravi,nawalparasi,
9669,nepala,avi,nawalparasi,
9671,gokarna,mavi,kathmandu,
9673,shiva,pravi,nawalparasi,
9674,valahita janajagrriti,pravi,nawalparasi,
9675,,avi,rautahat,
9676,,pravi,sindhuli,
9678,karaphoka,pravi,ilam,
9680,lakshmi,avi,kaski,
9686,pala,nimavi,palpa,
9687,bhai,mavi,kathmandu,
9691,deurali,avi,nawalparasi,
9692,janata,mavi,nawalparasi,
9694,bala,mavi,morang,
9696,gautama,pravi,nawalparasi,
9697,janaka,pravi,nawalparasi,
9699,balauta,pravi,dhading,
9702,daunnedebi,mavi,nawalparasi,
9703,amvika,mavi,kaski,
9704,vijaya,nimavi,kaski,
9706,ganesha,mavi,nawalparasi,
9707,nepala,mavi,nawalparasi,
9708,nepala,mavi,nawalparasi,
9710,mahenodaya,nimavi,kaski,
9711,ratna shobha,mavi,kaski,
9712,pragati shiksha sa,mavi,kathmandu,
9713,shikshajyoti,nimavi,bhojpur,
9716,mahe.nnddha,pravi,nawalparasi,
9718,janajagrriti,mavi,nawalparasi,
9719,sitarama,mavi,kaski,
9724,shishushiksha vikasa,nimavi,bhojpur,
9725,lakshmi,pravi,nawalparasi,
9727,shamkheshvari,avi,bhojpur,
9728,shiddeshvara,mavi,bhojpur,
9729,siddheshvara,mavi,bhojpur,
9730,lakshmipura,nimavi,nawalparasi,
9731,jivanajyoti,pravi,nawalparasi,
9733,pa~nchakali,pravi,bhojpur,
9735,nandi ganesha,mavi,kathmandu,
9737,vakreka,pravi,kaski,
9746,janata,mavi,siraha,
9749,devachuli,mavi,nawalparasi,
9755,shri j~nana prakasha,mavi,arghakhanchi,
9760,sarasvati,mavi,arghakhanchi,
9761,himalaya,avi,bhojpur,
9762,sirjanashila,pravi,bhojpur,
9763,janata,mavi,nawalparasi,
9764,manakamana,pravi,nawalparasi,
9765,janata,mavi,nawalparasi,
9766,vijaya,mavi,arghakhanchi,
9767,shivashakti,pravi,kaski,
9770,adarsha,mavi,kathmandu,
9773,sa sam tatha sa,mavi,nawalparasi,
9774,nayam ga.n,mavi,rupandehi,
9778,sagaramatha,nimavi,bhojpur,
9781,nepala rashtiya kisana,pravi,nawalparasi,
9785,maniajyoti,mavi,kaski,
9789,janata,avi,saptari,
9793,jhya~nala~na,pravi,rasuwa,
9794,salleri,pravi,kaski,
9795,lakshmi,pravi,sankhuwasabha,
9796,lakshmi,nimavi,bhojpur,
9797,lakshmi,pravi,bhojpur,
9799,pragati,pravi,nawalparasi,
9800,belabha~njya~na,mavi,nawalparasi,
9801,kalika,pravi,nawalparasi,
9802,bhanudaya,mavi,nawalparasi,
9803,bhanudaya,mavi,nawalparasi,
9804,temara~na,pravi,rasuwa,
9805,vagabachchala,pravi,dhading,
9807,jimishvari,pravi,bhojpur,
9808,jalerashvari,pravi,bhojpur,
9812,lokapriya,pravi,nawalparasi,
9813,jana jyoti,mavi,nawalparasi,
9814,jivanajyoti,pravi,nawalparasi,
9817,jana jagrriti,mavi,solukhumbu,
9818,jana shakti,pravi,kaski,
9819,shishu kalyana,nimavi,kaski,
9821,,avi,siraha,
9822,gau.npharka rashtiya,pravi,rasuwa,
9824,baraha,mavi,kaski,
9825,janajyoti,nimavi,kaski,
9826,amarajyoti,avi,kaski,
9829,sarasvati,mavi,kaski,
9832,shamkarajanahita,pravi,bhojpur,
9834,ne ra,pravi,rasuwa,
9836,shivashakti,mavi,kaski,
9838,,mavi,dhanusha,
9839,pragatishila,mavi,kaski,
9840,,mavi,rautahat,
9846,banadevi,pravi,nawalparasi,
9850,ne ra,nimavi,rasuwa,
9851,rasuva gadhi,pravi,rasuwa,
9853,jalpa yuva,pravi,jhapa,
9855,hakuvemshi,avi,rasuwa,
9856,shivashakti,mavi,dhanusha,
9860,manakamana,pravi,rasuwa,
9861,simle,avi,dhading,
9864,sharada,pravi,nawalparasi,
9865,sakala devi,nimavi,nawalparasi,
9868,manakamana,pravi,rasuwa,
9872,,mavi,khotang,
9874,rashtriya,pravi,dhanusha,
9875,mahendra,mavi,arghakhanchi,
9876,shanti,pravi,bhojpur,
9878,nepala rashtriya,pravi,banke,
9880,janaka,mavi,nawalparasi,
9887,lakshminiya.n janata,mavi,dhanusha,
9889,vindabasini,nimavi,kaski,
9890,ne ra,pravi,banke,
9897,shri himaladarshana,mavi,solukhumbu,
9900,pashupati,nimavi,bhojpur,
9901,chandeshvari,nimavi,bhojpur,
9902,kalika,mavi,nawalparasi,
9903,janata,mavi,nawalparasi,
9910,jyoti,mavi,arghakhanchi,
9913,jivana sudhara,avi,bhojpur,
9914,pa~nchakanya,nimavi,bhojpur,
9917,ji si ka kaski,,kaski,
9919,bhuvara bhavani,mavi,banke,
9921,ja de ja,mavi,sunsari,
9924,sarasvati,nimavi,bhojpur,
9925,vindhavasini,mavi,kaski,
9926,shri,mavi,rautahat,
9927,narayana,mavi,mahottari,
9928,ne ra,nimavi,arghakhanchi,
9930,dibyajyoti,mavi,nawalparasi,
9931,janajyoti,mavi,nawalparasi,
9933,bhanudaya,mavi,nawalparasi,
9934,jvalamukhi,avi,rasuwa,
9937,janata,pravi,siraha,
9938,siddhi baraha,mavi,kaski,
9942,ja,nimavi,siraha,
9943,ne ra,avi,rasuwa,
9945,parbati,nimavi,arghakhanchi,
9949,komina,pravi,rasuwa,
9950,tilapu,pravi,ilam,
9951,sarvajanika namuna,mavi,dhanusha,
9952,phakirachanda gami,mavi,dhanusha,
9953,ramadulari,mavi,siraha,
9954,shyameva~naphela,mavi,rasuwa,
9955,simhadevi,nimavi,bhojpur,
9956,pavana,mavi,nawalparasi,
9958,janata,mavi,nawalparasi,
9959,janata,nimavi,nawalparasi,
9962,machapuchchre,mavi,kaski,
9965,,nimavi,morang,
9966,ne ra,nimavi,banke,
9967,raja,mavi,nawalparasi,
9969,tribhuvana bala,mavi,nawalparasi,
9970,tribhuvana bala,mavi,nawalparasi,
9971,prabhakari udayapura,,udayapur,
9973,bhumedevi,mavi,rasuwa,
9974,suyodaya,pravi,dhading,
9975,semajo~na,avi,rasuwa,
9977,gvasi,pravi,kailali,
9978,vachaladevi,pravi,khotang,
9979,bala udaya,pravi,rasuwa,
9982,lakshmi,avi,nawalparasi,
9983,matehiya,mavi,banke,
9985,janajagrriti,avi,arghakhanchi,
9986,bhaimsahi,mavi,rupandehi,
9987,ramailo,avi,solukhumbu,
9988,janata,mavi,nawalparasi,
9992,janata namuna,mavi,banke,
9993,nepala rashtriya,pravi,banke,
9995,janata,mavi,nawalparasi,
9996,janata,mavi,nawalparasi,
9997,bala shanti,nimavi,banke,
9999,rashtiya,pravi,saptari,
10000,durbaseshvara,nimavi,arghakhanchi,
10002,shri,pravi,rautahat,
10003,bhimasena,nimavi,rasuwa,
10004,janata,pravi,bhaktapur,
10006,manuka,nimavi,khotang,
10007,vidhodaya,mavi,khotang,
10008,ratna rajya lakshmi,pravi,khotang,
10009,doleshvara,avi,bhaktapur,
10011,janata,pravi,nawalparasi,
10012,palhi bhagavati,pravi,nawalparasi,
10015,devi,mavi,lalitpur,
10017,beta~na,pravi,rasuwa,
10018,siddha ne ra,mavi,arghakhanchi,
10019,,pravi,siraha,
10020,dahita,avi,banke,
10022,tiru,pravi,rasuwa,
10025,vishvajyoti,nimavi,khotang,
10027,jvalamai,avi,solukhumbu,
10029,vi pi samskrrita,mavi,solukhumbu,
10031,argarajasthala,mavi,arghakhanchi,
10032,janapriya,mavi,kaski,
10033,ne ra,pravi,banke,
10034,,pravi,rautahat,
10036,ganesha,avi,bhojpur,
10038,buddhivikasa,pravi,solukhumbu,
10039,meshramabaraha,mavi,kaski,
10040,malika rashtiya,avi,bhojpur,
10044,vina,mavi,khotang,
10046,janata,avi,saptari,
10047,jainagi,nimavi,bhojpur,
10048,shukraraja,mavi,kaski,
10049,li~nali~na,pravi,rasuwa,
10051,dirgheshvara,mavi,gorkha,
10054,harpanakota,mavi,kaski,
10055,virendroya,mavi,solukhumbu,
10056,pashupati,mavi,bajura,
10057,prabhata,nimavi,kaski,
10059,janavikasa,mavi,lamjung,
10060,sarasvati,nimavi,siraha,
10062,ranjana devi,nimavi,okhaldhunga,
10064,janata,mavi,ramechhap,
10065,j~nanodaya,mavi,bhojpur,
10066,nepala rashtriya,pravi,banke,
10070,siddhaganesha,avi,kaski,
10072,ne ra,pravi,banke,
10073,phaleni,mavi,lamjung,
10074,lamaju,mavi,lamjung,
10078,samudayika,mavi,kaski,
10079,bhakti namuna,mavi,lamjung,
10080,bhanubhakta,nimavi,khotang,
10081,niramjana saha kalavara,avi,parsa,
10082,sitarama,nimavi,kaski,
10084,dudha pokhari,mavi,kaski,
10086,ne ra,pravi,banke,
10087,lakshmi,nimavi,banke,
10088,bhanu,avi,ilam,
10090,j~nanodaya,mavi,nawalparasi,
10091,pavana,mavi,nawalparasi,
10092,savarsa kanya,pravi,nawalparasi,
10093,yadava,nimavi,nawalparasi,
10096,udaya pura,pravi,udayapur,
10097,j~nanendra,mavi,baglung,
10098,belabha~njya~na,mavi,nawalparasi,
10099,yadava,mavi,nawalparasi,
10100,dipajyoti,mavi,morang,
10101,ne ra,nimavi,bara,
10106,,avi,chitwan,
10107,bhumesthana,nimavi,solukhumbu,
10110,balakalyana,pravi,nawalparasi,
10111,nepala rashtiya,avi,nawalparasi,
10113,panaini sam,mavi,lamjung,
10114,j~nana jyoti,pravi,nawalparasi,
10115,,avi,udayapur,
10117,bababardagariya,pravi,nawalparasi,
10121,ishaneshvara,mavi,lamjung,
10122,lakshmi,mavi,morang,
10125,bhumeshvari,nimavi,solukhumbu,
10129,janata,nimavi,nawalparasi,
10130,mahabharata,pravi,nawalparasi,
10132,janata,pravi,udayapur,
10133,tribhuvana shanti namuna,mavi,kaski,
10134,navajagarana,pravi,nawalparasi,
10135,navajagarana,mavi,nawalparasi,
10136,janata,mavi,udayapur,
10137,kokana,pravi,udayapur,
10139,suryajyoti,pravi,nawalparasi,
10140,hupsekota,pravi,nawalparasi,
10141,,pravi,rautahat,
10142,nrrisimha,mavi,parsa,
10144,gaumda,mavi,lamjung,
10146,akeladevi,avi,nawalparasi,
10147,sarasvati pra,nimavi,surkhet,
10148,jagajagrriti,mavi,surkhet,
10151,shri,pravi,udayapur,
10152,j~nanajyoti,nimavi,okhaldhunga,
10155,kailasha,nimavi,jumla,
10157,pamchavati,avi,udayapur,
10158,naba jagarana,mavi,nawalparasi,
10159,barapipala,mavi,udayapur,
10161,janasidda,pravi,ilam,
10163,dhurva jyoti,pravi,nawalparasi,
10164,lakshmi,mavi,nawalparasi,
10165,svarnantarala,nimavi,okhaldhunga,
10167,raksani,pravi,udayapur,
10169,ne ra,pravi,parsa,
10170,nepala rashtiya,mavi,surkhet,
10171,shiksha vodhini,pravi,nawalparasi,
10172,mani samgama,mavi,nawalparasi,
10173,sarasvati janajagrriti,avi,nawalparasi,
10174,nepala rashtiya,avi,parsa,
10175,janavikasa,mavi,lamjung,
10178,chatrapali tirthadevi,mavi,kapilbastu,
10179,ramma devi,pravi,nawalparasi,
10181,golma devi,mavi,okhaldhunga,
10182,siddhartha,mavi,rukum paschim,
10184,manahari,nimavi,mahottari,
10186,,pravi,salyan,
10187,takhashri,pravi,udayapur,
10188,adikavi bhanubhakta,pravi,kaski,
10189,dipendra,nimavi,nawalparasi,
10190,balamiki,pravi,nawalparasi,
10191,ne ra,pravi,surkhet,
10192,sarasvati,pravi,surkhet,
10193,ne ra,pravi,surkhet,
10195,vakota,pravi,khotang,
10196,balapuri,pravi,bhaktapur,
10197,trishrrili,pravi,nawalparasi,
10198,ne ra,pravi,parsa,
10199,nagaradada,mavi,nawalparasi,
10200,sarasvati ne ra,pravi,surkhet,
10203,bramhacharini,avi,bhaktapur,
10204,tamakharka,pravi,udayapur,
10207,katahare,pravi,udayapur,
10208,ne ra,pravi,parsa,
10209,navagava.n,mavi,parsa,
10210,ra krri chau,mavi,parsa,
10212,ne ra,pravi,bara,
10213,ne ra,pravi,bara,
10214,ne ra,pravi,surkhet,
10215,ne ra,pravi,bara,
10216,sunakoeshi,pravi,udayapur,
10217,,avi,udayapur,
10221,kalika,pravi,nawalparasi,
10223,mahendra,pravi,kaski,
10224,lakshmi,pravi,parbat,
10226,jaganatha,nimavi,nawalparasi,
10227,adikavi manubhakta,mavi,chitwan,
10228,lakshmidevi,pravi,lamjung,
10229,lamaja,mavi,lamjung,
10231,,mavi,udayapur,
10232,,mavi,udayapur,
10233,vasanta,mavi,nawalparasi,
10234,mamkha,mavi,okhaldhunga,
10237,trimuti,pravi,nawalparasi,
10241,praimari,mavi,udayapur,
10242,ne ra,pravi,surkhet,
10243,lakshmi,nimavi,surkhet,
10246,janajagrriti,mavi,nawalparasi,
10249,khamva~nga,mavi,ilam,
10250,ne ra,pravi,bara,
10251,jana jagrriti,avi,kapilbastu,
10252,janakalyana,mavi,surkhet,
10253,bala jyoti,mavi,nawalparasi,
10254,jana jagarana,pravi,nawalparasi,
10256,nepala rashtriya,avi,parsa,
10257,vindeshvari,avi,arghakhanchi,
10258,vaudha,pravi,okhaldhunga,
10259,lakshana mandala janata,pravi,siraha,
10260,ra,pravi,saptari,
10261,lali gurasa,pravi,kaski,
10262,jivanajyoti,mavi,nawalparasi,
10263,chyuri gaira,pravi,surkhet,
10264,shantipura,mavi,gulmi,
10265,ne ra,pravi,surkhet,
10267,virendra,pravi,ilam,
10268,janata,avi,saptari,
10270,rashtriya,pravi,saptari,
10272,vidya vikasa,avi,morang,
10274,gokarna,avi,surkhet,
10275,bhagavati,pravi,surkhet,
10276,balika,pravi,surkhet,
10278,janajyoti namuna,mavi,nawalparasi,
10281,udaya,avi,nawalparasi,
10282,vighi,pravi,nawalparasi,
10285,setinaga,nimavi,nawalparasi,
10286,bhagavati ne ra vagad maina yadava,pravi,parsa,
10287,nepala rashtriya,pravi,parsa,
10289,,mavi,udayapur,
10291,prasada simha,mavi,mahottari,
10292,sarasvati,nimavi,kaski,
10293,shri,nimavi,udayapur,
10295,bhagavati,mavi,udayapur,
10296,bhagavati rashtriya,pravi,saptari,
10297,udaya,pravi,nawalparasi,
10298,ramashaha,avi,nawalparasi,
10299,kalagandaki,pravi,nawalparasi,
10300,dharmatma,mavi,nawalparasi,
10301,j~nanajyoti,pravi,nawalparasi,
10302,j~nanodaya,mavi,nawalparasi,
10303,j~nanodaya namuna,mavi,gulmi,
10305,kalika milana,mavi,kalikot,
10306,jalpa,mavi,okhaldhunga,
10307,jivana jyoti,mavi,surkhet,
10308,jivanajyoti,mavi,surkhet,
10309,belda,pravi,udayapur,
10311,vidha jyoti pra,mavi,surkhet,
10312,shiva,mavi,surkhet,
10313,jana,mavi,surkhet,
10314,ne ra,pravi,surkhet,
10315,dugame kholi ra pra,nimavi,surkhet,
10316,vishva jyoti,avi,kaski,
10317,ne ra,nimavi,surkhet,
10319,pim~nahalnedamda,pravi,syangja,
10320,vanasthali,pravi,kaski,
10326,jese,avi,okhaldhunga,
10327,janata,mavi,nawalparasi,
10329,ne ra sarvodaya,mavi,gulmi,
10330,janata,mavi,nawalparasi,
10331,kamadhenu,pravi,nawalparasi,
10333,siddhi,pravi,nawalparasi,
10334,rupakala,pravi,nawalparasi,
10335,balakirana,pravi,nawalparasi,
10336,tribhuvana,pravi,nawalparasi,
10337,kailasha,pravi,parbat,
10338,mahen,mavi,gulmi,
10342,,avi,udayapur,
10343,prabhakari,mavi,udayapur,
10345,yati~na gumpa,pravi,okhaldhunga,
10348,,mavi,siraha,
10349,shrrrimgajanata,mavi,gulmi,
10350,chetana,pravi,okhaldhunga,
10358,girvana sarasvati samskrrita tatha sadharana,mavi,rupandehi,
10361,ganosha,pravi,nawalparasi,
10363,simadhata ne ra pra,nimavi,surkhet,
10364,ramarajya,mavi,gulmi,
10365,kali bhairava,pravi,doti,
10370,lalavihari,mavi,rupandehi,
10371,purna devi,pravi,surkhet,
10372,ne ra,pravi,surkhet,
10373,nepala rashtriya,mavi,surkhet,
10375,jalpa,mavi,okhaldhunga,
10376,jamalapokhara,nimavi,gulmi,
10378,sunadevi,mavi,doti,
10379,pa~nchapandava,nimavi,nawalparasi,
10380,thulopokhara,nimavi,gulmi,
10382,nepala rashtiya,mavi,surkhet,
10384,rajyalakshmi,pravi,okhaldhunga,
10385,chaukota,nimavi,doti,
10386,balakumari,nimavi,kathmandu,
10388,lakshmipura,mavi,gulmi,
10389,janata,mavi,nawalparasi,
10390,kha~nadevi,mavi,surkhet,
10391,vakavania,pravi,nawalparasi,
10394,indira,nimavi,gulmi,
10397,basanta,nimavi,nawalparasi,
10398,,avi,udayapur,
10399,bhavaridevi,pravi,udayapur,
10402,janajyoti namuna kanya,mavi,nawalparasi,
10404,tapeshvari,avi,udayapur,
10405,pura,nimavi,gulmi,
10406,debachuli,mavi,nawalparasi,
10407,rashddhiya,pravi,nawalparasi,
10408,prrithvi,pravi,nawalparasi,
10409,prakasha kaphle,avi,udayapur,
10410,sharada,nimavi,kailali,
10412,navajyoti,avi,kanchanpur,
10413,,avi,udayapur,
10414,janata,mavi,udayapur,
10415,manilekha,mavi,dadeldhura,
10416,munsipha,mavi,mahottari,
10418,chandrajyoti,pravi,surkhet,
10419,chanjyoti,pravi,surkhet,
10421,bhageshvari,pravi,doti,
10422,vi pi,pravi,morang,
10423,ne ra gaganapura,mavi,gulmi,
10425,khairaha ma.aoda,pravi,udayapur,
10428,j~nava baletaksara,mavi,gulmi,
10430,majhagau.n,nimavi,udayapur,
10431,ne ra,pravi,surkhet,
10432,ne ra,pravi,surkhet,
10434,shanti namuna,mavi,rupandehi,
10435,janajagrriti,pravi,kaski,
10436,surya jyoti,avi,surkhet,
10437,surya jyoti,mavi,surkhet,
10438,ne ra,pravi,banke,
10439,bhorle,pravi,udayapur,
10441,nava vihani,avi,gulmi,
10442,gvasisamaiji,pravi,kailali,
10443,sarasvati,avi,surkhet,
10444,ne ra,pravi,surkhet,
10445,kirana,pravi,siraha,
10449,medharaja,pravi,kaski,
10450,,pravi,sarlahi,
10451,amsala,mavi,udayapur,
10453,,avi,udayapur,
10454,bhalamadada,mavi,udayapur,
10456,vishnau,pravi,doti,
10457,indra,avi,doti,
10458,shimha devi,nimavi,morang,
10459,sahara,pravi,kaski,
10461,durga devi,nimavi,doti,
10462,amasala,nimavi,udayapur,
10463,rashtriya,pravi,saptari,
10464,jagannatha,mavi,nawalparasi,
10466,janata,mavi,mahottari,
10467,ajija miya.n,mavi,parsa,
10470,janatajanarjana,mavi,doti,
10472,j~nanodaya raghu,mavi,kaski,
10474,sagaramatha,nimavi,udayapur,
10477,nepala rashtriya,pravi,surkhet,
10478,ne ra,pravi,surkhet,
10479,kaushika,pravi,udayapur,
10482,radha krrishna,mavi,doti,
10484,kalika,avi,kaski,
10488,bachana,mavi,doti,
10490,sajilala,avi,morang,
10491,j~nanodaya,mavi,rupandehi,
10492,amarasimha,mavi,kaski,
10493,krrishna,mavi,kaski,
10494,kadamandau,mavi,doti,
10496,bageshvari,avi,bardiya,
10497,ba.njhakateri,mavi,gulmi,
10498,sharada devi,pravi,doti,
10499,maheshvari,mavi,baitadi,
10500,bhulabhula samudayika,nimavi,kaski,
10501,janaka,nimavi,morang,
10502,shri janaka,pravi,palpa,
10504,mahadeva,avi,udayapur,
10506,amlu~na,mavi,gulmi,
10508,,mavi,udayapur,
10510,mahendrajyoti ratna prakasha,pravi,kaski,
10511,shiva,mavi,udayapur,
10517,setubarahari,mavi,kaski,
10520,narasimha,avi,morang,
10521,resua,mavi,gulmi,
10522,bhalupamvana,pravi,udayapur,
10523,,nimavi,udayapur,
10526,ra pa,nimavi,kaski,
10527,cha~nala himala,mavi,humla,
10528,ramadeva,pravi,humla,
10529,chandra,mavi,parsa,
10530,shilanti,mavi,parbat,
10532,surya varahi,pravi,sarlahi,
10533,janapriya,avi,udayapur,
10534,janata,mavi,udayapur,
10535,bayale,pravi,parbat,
10536,grrimadaya,mavi,parbat,
10537,jogidada,pravi,sindhuli,
10539,janajvati,nimavi,sindhuli,
10540,gaumati namuna,mavi,sindhuli,
10543,guru gamu,pravi,parbat,
10546,layogau.n,pravi,sindhuli,
10547,jhagare,pravi,sindhuli,
10548,janapriya,mavi,makwanpur,
10549,,nimavi,udayapur,
10550,sajavote,pravi,udayapur,
10551,shamkara,nimavi,humla,
10554,vageshvari,avi,humla,
10555,narayani,pravi,rasuwa,
10556,shri simhadevas,pravi,udayapur,
10560,siddheshvara,mavi,kathmandu,
10562,narayani namuna,mavi,bhaktapur,
10563,basandhara samudayika,avi,chitwan,
10564,j~nana jyoti,pravi,parsa,
10565,brahmamadeva nepala rashtriya,pravi,parsa,
10566,jhamkeshvari,mavi,palpa,
10569,kauve,pravi,udayapur,
10571,mahendrodaya,pravi,sindhuli,
10572,valajyoti,pravi,sindhuli,
10573,kudule,nimavi,sindhuli,
10576,rali,pravi,humla,
10578,loka prakasha,pravi,sindhuli,
10580,bandijora katahare,pravi,sindhuli,
10581,shiratola,pravi,siraha,
10583,janapriya,avi,humla,
10586,janata,nimavi,makwanpur,
10590,shri chyachara,pravi,humla,
10594,haraiya,mavi,rupandehi,
10597,da.nphe,avi,humla,
10599,himalaya,nimavi,humla,
10600,nateshvari,mavi,makwanpur,
10601,nepala rashtiya,mavi,bara,
10602,shri,mavi,udayapur,
10603,shri,mavi,jhapa,
10604,daiji vada,pravi,humla,
10606,sharada,nimavi,sindhuli,
10607,dhyamapadevi,nimavi,sindhuli,
10608,janaseva,avi,sindhuli,
10610,kalika,mavi,rupandehi,
10613,j~nanodaya,pravi,humla,
10614,janaprakasha,nimavi,humla,
10615,janajagrriti,avi,humla,
10616,kalika,mavi,syangja,
10619,janapremi,mavi,sindhuli,
10620,bhabhejasiddha,mavi,makwanpur,
10622,navavuddha,pravi,humla,
10623,araniko,pravi,humla,
10625,tinadhare,avi,parbat,
10626,mahalakshmi,mavi,makwanpur,
10631,,avi,morang,
10632,jana jagrriti,mavi,rupandehi,
10633,vamsha gopala,nimavi,palpa,
10634,janata,mavi,udayapur,
10635,chisapani devi,avi,parbat,
10636,pragatishila,avi,humla,
10637,vidhyadhishveri,mavi,lalitpur,
10638,haji eenayatullaha samudayika,mavi,rupandehi,
10639,bala,mavi,sindhuli,
10641,devata,pravi,morang,
10642,siddheshvara,mavi,rupandehi,
10643,pipalada.nda,avi,syangja,
10645,shri shaijala himala,nimavi,humla,
10646,mahendra,avi,parbat,
10648,sarasvati,nimavi,rupandehi,
10649,mahakavi devakota,mavi,nawalparasi,
10650,balamandira,pravi,humla,
10651,kalashilla,pravi,humla,
10652,balavikasa,avi,humla,
10653,rakche,pravi,udayapur,
10654,ranithumka,pravi,syangja,
10658,shrinagara,nimavi,humla,
10662,pavlika ekedemi,mavi,syangja,
10663,chanaute,nimavi,sindhuli,
10664,janakalyana,mavi,myagdi,
10665,kalikadevi,pravi,sindhuli,
10666,charatare,nimavi,sindhuli,
10667,,mavi,sindhuli,
10668,vipi smrriti,pravi,syangja,
10673,bhagavana,pravi,syangja,
10674,bhagavana,pravi,bhaktapur,
10675,shahidasmaraka,pravi,okhaldhunga,
10676,sharada,pravi,udayapur,
10678,janaprabhata,pravi,udayapur,
10682,shivalaya,nimavi,okhaldhunga,
10684,kalika,mavi,rupandehi,
10688,suryachandrama,avi,syangja,
10689,bala de,nimavi,lalitpur,
10690,kyamina,mavi,tanahun,
10691,adarsha,mavi,kathmandu,
10694,arunaodaya,pravi,kathmandu,
10696,vaskota,pravi,syangja,
10698,shri siddhartha pra,nimavi,parsa,
10699,paralechapa,pravi,lalitpur,
10701,matedevala janasahayogi pra tatha vya,mavi,parbat,
10703,chisapani,pravi,syangja,
10708,chaidaha kamala samgama,pravi,kailali,
10709,janata,mavi,mahottari,
10710,navina au rupandehi,,rupandehi,
10713,vala mandira,pravi,ramechhap,
10714,prabhata,mavi,parbat,
10715,,mavi,sindhuli,
10717,miru damda,pravi,syangja,
10718,bumaharva,mavi,rupandehi,
10721,malmala devi,nimavi,rupandehi,
10724,jagata devi,pravi,syangja,
10726,siddhimamgala,mavi,lalitpur,
10727,tilottama,mavi,rupandehi,
10732,bhume,pravi,kavrepalanchok,
10733,patavasa,pravi,sindhuli,
10736,shubhakalyana,nimavi,parbat,
10738,radha krrishna,nimavi,syangja,
10739,lokapriya,pravi,syangja,
10740,shri sallaghati,nimavi,sarlahi,
10741,jana samuhika,nimavi,syangja,
