school_id_A,root_school_name_A,school_level_A,district_A,Fuzzy_match_score
23767,dilliraja,mavi,jhapa,
23768,mahendra,mavi,banke,
23769,sabju~nga,avi,ilam,
23770,vidyajyoti,mavi,bardiya,
23771,janata,mavi,sarlahi,
23772,janata,mavi,sarlahi,
23773,jivana jyoti,avi,jhapa,
23774,kalika,mavi,jhapa,
23775,lakshmi,pravi,jhapa,
23776,j~nana jyoti,pravi,tanahun,
23777,jyoti prakasha,avi,kaski,
23778,kalidevi,mavi,lalitpur,
23779,rashtriya ja,avi,saptari,
23780,vageshvari,avi,saptari,
23781,savitri,avi,taplejung,
23782,deviga~nja,nimavi,ilam,
23783,amara jyoti,avi,tanahun,
23784,sarasvati,pravi,tanahun,
23785,bhagavati seva,pravi,tanahun,
23786,mahendrajyoti,mavi,tanahun,
23787,papudena,nimavi,panchthar,
23788,shanti,nimavi,tanahun,
23789,nepala rashtiraya,pravi,bara,
23790,,pravi,sindhuli,
23791,nathababa,avi,bara,
23792,krrishna,mavi,kaski,
23793,shahida dharma,avi,tanahun,
23794,da.nphe,avi,dolpa,
23795,adarsha,pravi,jhapa,
23796,dharmodaya,pravi,tanahun,
23797,sarasvati sadana,mavi,tanahun,
23798,ra,pravi,chitwan,
23799,ra,pravi,chitwan,
23800,narayani,avi,tanahun,
23801,janachetana,avi,kaski,
23802,,pravi,siraha,
23803,jalpadevi,mavi,achham,
23804,trishakti,mavi,bajura,
23805,milana,pravi,tanahun,
23806,parvata,mavi,parbat,
23807,siddhamandali,mavi,rukum purba,
23808,rashtiya,avi,saptari,
23809,dhauldeu,avi,bajhang,
23810,kalika,nimavi,bajhang,
23811,kulajyoti,pravi,myagdi,
23812,ramailo jyoti,nimavi,solukhumbu,
23813,karnali,mavi,kalikot,
23814,sarvodaya,avi,gorkha,
23815,prabha,avi,tanahun,
23816,pragatishila,pravi,tanahun,
23817,chandrodaya,mavi,tanahun,
23818,mahendrodaya,avi,kaski,
23819,janata rashtiya,pravi,dhanusha,
23820,radha,avi,tanahun,
23821,ganesha,pravi,tanahun,
23822,pashupatibhavana,nimavi,darchula,
23823,krrishna,nimavi,darchula,
23824,araniko,avi,kanchanpur,
23825,rashtiya,mavi,darchula,
23826,jyoti,nimavi,jumla,
23827,debi,mavi,doti,
23828,janapriya,pravi,darchula,
23829,durga,pravi,darchula,
23830,kailashapati,mavi,darchula,
23831,sarasvati sadana,nimavi,morang,
23832,jyamiremai,pravi,tanahun,
23833,sunaulo,pravi,kavrepalanchok,
23834,valakalyana,mavi,jhapa,
23835,pipalachaura,mavi,darchula,
23836,himalaya,nimavi,darchula,
23837,salledhara,mavi,darchula,
23838,chureparvata,pravi,dhading,
23839,bhumiraja,pravi,darchula,
23840,,mavi,rautahat,
23841,latinatha,nimavi,darchula,
23843,daiveshvari,pravi,darchula,
23844,sarasvati devi,mavi,dailekh,
23845,,avi,bara,
23846,ranisthana,avi,darchula,
23847,bhavani,nimavi,darchula,
23848,dhuvatara janahita,mavi,darchula,
23849,balodaya,nimavi,myagdi,
23850,siddha,mavi,darchula,
23851,kedara natha,nimavi,darchula,
23852,mahadeva,pravi,darchula,
23853,sunashikhara,avi,darchula,
23854,vi pi smirriti,pravi,kanchanpur,
23855,janata balakalyana,pravi,morang,
23856,udaya,mavi,baitadi,
23857,hamshavahani,pravi,darchula,
23858,tudikhela,avi,darchula,
23859,badrinatha,mavi,darchula,
23860,bhrrikuti,mavi,makwanpur,
23861,navadurga,pravi,kailali,
23862,janajagrrita,avi,kailali,
23863,asuraina,mavi,rupandehi,
23864,kalika,pravi,kailali,
23865,mainahiya,mavi,rupandehi,
23866,samskrrita,mavi,gorkha,
23867,narayani,mavi,jajarkot,
23868,sarasvati sharada,avi,salyan,
23869,ra,pravi,saptari,
23870,siddhartha,pravi,arghakhanchi,
23871,balarani,mavi,parbat,
23872,janajayoti,pravi,humla,
23873,,mavi,rautahat,
23874,bhagirathi,avi,darchula,
23875,ghanteshvara,mavi,doti,
23876,latinatha,mavi,darchula,
23877,krrishna,mavi,darchula,
23878,imadadiya,avi,saptari,
23879,huskara,mavi,darchula,
23880,channa timkari kanya,mavi,darchula,
23881,buddha,avi,lalitpur,
23882,ne ra,pravi,bara,
23883,kalika,mavi,nuwakot,
23884,bhavishya nirmana ra,pravi,chitwan,
23885,janata,mavi,mahottari,
23886,ishvari,mavi,gulmi,
23887,janata sevaka,avi,jumla,
23888,janata a,pravi,gulmi,
23889,sirasindhara,nimavi,darchula,
23890,janakalyana,pravi,parbat,
23891,sarasvati,mavi,tehrathum,
23892,deurali,pravi,parbat,
23893,janaka,nimavi,jajarkot,
23894,gahate amvota,pravi,parbat,
23895,sarasvati,pravi,parbat,
23896,sarvodaya,nimavi,parbat,
23897,shaligrama,mavi,parbat,
23898,golya~nga dhama,nimavi,parbat,
23899,vahaki,mavi,parbat,
23900,ra,pravi,bara,
23901,janajagrriti,nimavi,gulmi,
23902,nepala rashtriya,pravi,parsa,
23903,jivanoddhara,mavi,gulmi,
23904,rudra,avi,ilam,
23905,gaurigau.n,pravi,rolpa,
23906,sarasvati,mavi,jumla,
23907,valajyoti samudayika,pravi,parbat,
23908,rupelli devi,nimavi,jumla,
23909,janata,pravi,jhapa,
23910,bakreshvara,mavi,gorkha,
23911,devi deurali,avi,jumla,
23912,golmadevi,avi,kavrepalanchok,
23913,sarasvati,mavi,gorkha,
23914,shukla gandaki,pravi,kaski,
23915,lakshmi jyoti,pravi,gorkha,
23916,janata,avi,morang,
23917,dalita namuna,pravi,salyan,
23918,philima,pravi,gorkha,
23919,kanakamana,avi,gorkha,
23920,phutu~na,nimavi,kathmandu,
23921,samsari mahendra,mavi,gorkha,
23922,vindravati,mavi,gorkha,
23923,dullabha,mavi,gorkha,
23924,sadi,mavi,rupandehi,
23925,ne ra,pravi,parsa,
23926,rashtriya,mavi,arghakhanchi,
23927,ruptu~na,pravi,dhading,
23928,chattisa devi,mavi,nawalparasi,
23929,bhagavati,mavi,dolpa,
23930,shiva,pravi,gorkha,
23931,devi sthana ne ra,pravi,parsa,
23932,pemga,nimavi,gulmi,
23933,ne ra devalapura,nimavi,gulmi,
23934,maristhana bala vidya mandira indu lakhe,nimavi,parsa,
23935,,nimavi,chitwan,
23936,yuva,mavi,bhaktapur,
23937,kalika,mavi,jumla,
23938,shanti,mavi,gorkha,
23939,durga,mavi,gorkha,
23940,nepala adarsha,pravi,gorkha,
23941,pragati,mavi,bara,
23942,antara jyoti,mavi,gorkha,
23943,vanakali devi,mavi,sindhupalchok,
23944,balakalyana,pravi,gorkha,
23945,bhadrakali,mavi,gorkha,
23946,shri lakshmi,mavi,gorkha,
23947,sarasvati uchch ma go na pa,,sarlahi,
23948,bhuvaneshvari,pravi,bajhang,
23949,simjali,mavi,gorkha,
23950,siddhasthani,mavi,gorkha,
23951,sarasvati,nimavi,nawalparasi,
23952,rrishikula,pravi,gorkha,
23953,shri asala devi,pravi,gorkha,
23954,shri pragati,pravi,gorkha,
23955,shri mahendra,mavi,kapilbastu,
23956,shri thani,pravi,gorkha,
23957,chandrakala,nimavi,manang,
23958,ratneshvara,mavi,gorkha,
23960,shri samskrriti sadana,mavi,lamjung,
23961,ra,pravi,salyan,
23962,siddhashvari,mavi,panchthar,
23963,ra,pravi,myagdi,
23964,j~nanajyoti,avi,mustang,
23965,shri kisana,pravi,udayapur,
23966,siddha,mavi,siraha,
23967,kanti mandira,mavi,manang,
23968,shri indra kanya,mavi,gorkha,
23969,bhavani,avi,gorkha,
23970,tripura sundari,mavi,sunsari,
23971,gorakhanatha,pravi,gorkha,
23972,,pravi,siraha,
23973,jananetra,mavi,parbat,
23974,janapriya,pravi,lamjung,
23975,jana jagrriti,pravi,gorkha,
23976,shri chandrodaya,pravi,gorkha,
23977,gamgajamuna,pravi,gorkha,
23978,bhagavati,avi,gorkha,
23979,siddhartha,avi,kapilbastu,
23980,kalika,pravi,gulmi,
23981,shri,pravi,kapilbastu,
23982,shivabhari,mavi,kapilbastu,
23983,jagannatha,nimavi,kapilbastu,
23984,shri yashodhara,mavi,kapilbastu,
23985,bhadra,mavi,kapilbastu,
23986,shri bevarabhavani,pravi,kapilbastu,
23987,chudakumari,pravi,kapilbastu,
23988,,nimavi,myagdi,
23989,shri,mavi,kapilbastu,
23990,suryodaya,mavi,bajhang,
23991,latinatha,pravi,bajhang,
23992,mohanamaya,mavi,jhapa,
23993,dhaulapura,pravi,bajhang,
23994,shri shiva,pravi,kapilbastu,
23995,dolari,pravi,bajhang,
23996,suljana,pravi,bajhang,
23997,shri acharajanatha,pravi,kapilbastu,
23998,shri gita dharma,nimavi,makwanpur,
23999,shri mahalakshmi,pravi,kapilbastu,
24000,chandra natha,pravi,humla,
24001,mahakala,pravi,humla,
24002,,pravi,sindhuli,
24003,tapovana,pravi,bajhang,
24004,dhuli,nimavi,bajhang,
24005,ramche,pravi,okhaldhunga,
24006,rashtriya shilavati dhanilala,avi,saptari,
24007,bedabyasha,pravi,dhading,
24008,nepala rashtiya,pravi,bara,
24009,shri pa~nchadhina,mavi,kanchanpur,
24010,ne ra,pravi,parsa,
24011,nadaidevi,nimavi,jumla,
24012,virendra,mavi,taplejung,
24013,shri virendra,mavi,rolpa,
24014,champa shikhara,pravi,kathmandu,
24015,tappu devi,mavi,dhankuta,
24016,himalaya,mavi,dhankuta,
24017,radhakrrishna,pravi,dhankuta,
24018,triveni,mavi,dhankuta,
24019,kshetreshvara,pravi,dhankuta,
24020,devi bhakta,nimavi,rolpa,
24021,janaseva,pravi,rolpa,
24022,lali gura.nsa,pravi,dhankuta,
24023,pa~nchavati,pravi,dhankuta,
24024,bala kalyana,pravi,dhankuta,
24026,teliya,pravi,dhankuta,
24027,janata chetharu jitana,mavi,siraha,
24028,ishvari,avi,kathmandu,
24029,netrajyoti,mavi,kapilbastu,
24030,ne ra,mavi,bara,
24031,chaubari kuipadhara,pravi,rolpa,
24032,sarasvati,pravi,dhankuta,
24033,mahendra,mavi,taplejung,
24034,janaseva,pravi,dhankuta,
24035,kaushika,mavi,udayapur,
24036,rama,mavi,dhankuta,
24037,arunodaya,avi,kavrepalanchok,
24038,mahamaya,pravi,dhankuta,
24039,janata,pravi,sindhupalchok,
24040,janaki vudhasuvva,pravi,dhankuta,
24041,jalpa devi,nimavi,dhankuta,
24042,nepala rashtiya,mavi,bara,
24043,shriju~nam,mavi,tehrathum,
24044,nemadhari basudeva,mavi,bara,
24045,rupanarayana,mavi,makwanpur,
24046,siddha devi,mavi,dhankuta,
24047,bhanubhakta,nimavi,dhankuta,
24048,chinta,mavi,chitwan,
24049,shubhakamala,avi,dhankuta,
24050,sarasvati,mavi,dhankuta,
24051,ra,nimavi,saptari,
24052,sarasvati,mavi,kathmandu,
24053,rashtiya,pravi,dhanusha,
24054,vishva,mavi,arghakhanchi,
24055,rashtriya,mavi,myagdi,
24056,sarasvati,pravi,sarlahi,
24057,sarasvati,mavi,dhankuta,
24058,simhadevi,mavi,dhankuta,
24059,tripurasundari,mavi,achham,
24060,adarsha,mavi,dhankuta,
24061,shahida gamga,mavi,tanahun,
24062,,pravi,kapilbastu,
24063,shri,mavi,kapilbastu,
24064,nepala rashtriya,pravi,parsa,
24065,krrishna dharmika,mavi,kapilbastu,
24066,shri,mavi,kapilbastu,
24067,basudeeva janata,mavi,kapilbastu,
24068,rudrapura,mavi,rupandehi,
24069,,pravi,kapilbastu,
24070,,pravi,kapilbastu,
24071,,pravi,siraha,
24072,janakalyana,mavi,kavrepalanchok,
24073,nepala rashtriya,pravi,kapilbastu,
24074,phajale rahamaniya,pravi,kapilbastu,
24075,ne ra,avi,kapilbastu,
24076,karnali,pravi,bardiya,
24077,shri,pravi,kapilbastu,
24078,kapilavastu,mavi,kapilbastu,
24079,janata vala,avi,morang,
24080,shadananda,mavi,bhojpur,
24081,nepala rashtriya,avi,bara,
24082,mahakali,nimavi,bajura,
24083,narashobha,nimavi,bhojpur,
24084,vijayabasa,pravi,bhojpur,
24085,,avi,sankhuwasabha,
24086,chomolo~nama,pravi,bhojpur,
24087,grama seva vidyashrama,mavi,nuwakot,
24088,simha balasudhara,pravi,bhojpur,
24089,prajatantra,nimavi,morang,
24090,vihivare,avi,bhojpur,
24091,janata,pravi,bajura,
24092,chandrasurya,mavi,bhojpur,
24093,janakalyana,pravi,bhojpur,
24094,koshika,pravi,bhojpur,
24095,golmarani,pravi,bhojpur,
24096,pa~nchakanya,pravi,bhojpur,
24097,parvati,mavi,sunsari,
24098,janata,pravi,sarlahi,
24099,prayatna,pravi,bajura,
24100,pa~nchakanya,mavi,bhojpur,
24101,,avi,siraha,
24102,kalika,pravi,bhojpur,
24103,raveshvara,avi,bhojpur,
24104,kunalu~na,pravi,bhojpur,
24105,shubhadra pa~ncha kanya,pravi,bhojpur,
24106,jivana sudhara,nimavi,bhojpur,
24107,mukti,pravi,bhojpur,
24108,phalida~nasi~najora,pravi,bhojpur,
24109,jalpadevi,mavi,bajura,
24110,shivalaya,pravi,bhojpur,
24111,sharada,avi,bajura,
24112,pa~nchakanaya,pravi,bhojpur,
24113,simhadevi,mavi,bhojpur,
24114,janavikasa,pravi,bajura,
24115,mahendra,mavi,morang,
24116,setidevi,pravi,bhojpur,
24117,j~nanodaya,pravi,bhojpur,
24118,lakshmi,mavi,taplejung,
24119,pa~nchakanya,pravi,bhojpur,
24120,lakshmi,mavi,bhojpur,
24121,jayanarayana adarsha,mavi,panchthar,
24122,ne ra,nimavi,kapilbastu,
24123,piyusharaja,nimavi,kapilbastu,
24124,,pravi,kapilbastu,
24125,shri,nimavi,kapilbastu,
24126,sarasvati,avi,bhojpur,
24127,janajyoti,mavi,kapilbastu,
24128,suryodaya ubhachcha,mavi,kapilbastu,
24129,buddha padma,mavi,kapilbastu,
24130,ganeshathana,mavi,solukhumbu,
24131,sarasvati,mavi,gulmi,
24132,dasharathachandra,nimavi,kapilbastu,
24133,rashtriya,mavi,kapilbastu,
24134,shri nevalagamja,pravi,kapilbastu,
24135,janachetana,mavi,kapilbastu,
24136,bhadra,mavi,kapilbastu,
24137,sarasvati,nimavi,kapilbastu,
24138,himalaya,mavi,humla,
24139,sitarama,pravi,kapilbastu,
24140,araviya naimiya gulsane atisalphiya,pravi,kapilbastu,
24141,daraitha.nti,mavi,palpa,
24142,suryodaya,pravi,kapilbastu,
24143,kanakamuni,mavi,kapilbastu,
24144,janajyoti,nimavi,kapilbastu,
24145,gautamabuddha,pravi,udayapur,
24146,adarsha,nimavi,kapilbastu,
24147,shri,mavi,kapilbastu,
24148,,pravi,kapilbastu,
24149,ra,mavi,kapilbastu,
24150,shri,mavi,kapilbastu,
24151,vindhavasini,nimavi,kavrepalanchok,
24152,krrishna,avi,baglung,
24153,,pravi,kapilbastu,
24154,valakalyana,mavi,kapilbastu,
24155,sarasvati,nimavi,nuwakot,
24156,mahakali namuna,mavi,mugu,
24157,nepala rashtiya,pravi,rupandehi,
24158,mainada.nda,mavi,dhading,
24159,lilaja thakura ra,pravi,saptari,
24160,janajyoti,pravi,ilam,
24161,,avi,sunsari,
24162,trichandra,mavi,bara,
24163,janata,pravi,siraha,
24164,shri,pravi,kapilbastu,
24165,navajyoti,mavi,salyan,
24166,nageshvara,pravi,kapilbastu,
24167,janata,nimavi,kapilbastu,
24168,sarasvati,mavi,arghakhanchi,
24169,kisana,pravi,kapilbastu,
24170,janajyoti,nimavi,dhading,
24171,shanti,mavi,bajhang,
24172,mahadeva,pravi,taplejung,
24173,sarasvati,avi,taplejung,
24174,nepala rashtiya,nimavi,taplejung,
24175,phu~nali~na,pravi,taplejung,
24176,shri,mavi,kapilbastu,
24177,pashupati,pravi,nawalparasi,
24178,kalidevi,mavi,kavrepalanchok,
24179,bhagavati,mavi,jajarkot,
24180,mahadeva,pravi,bardiya,
24181,deveshvari,pravi,dolpa,
24182,munala,avi,dolpa,
24183,balaunnati,pravi,kavrepalanchok,
24184,simhabahini,mavi,tehrathum,
24185,navina shiksha sadana,mavi,tehrathum,
24186,simhadevi,mavi,tehrathum,
24187,gaukhuri,mavi,tehrathum,
24188,pranami,mavi,tehrathum,
24189,amara simha,mavi,tehrathum,
24190,janata,mavi,tehrathum,
24191,nepala rashtiya,pravi,parsa,
24192,grama sudhara,mavi,tehrathum,
24193,sharada vidyamandira,mavi,gulmi,
24194,kalika,mavi,kalikot,
24195,shivadhara,avi,tehrathum,
24196,samudayika,mavi,surkhet,
24197,manamohana adarsha,nimavi,udayapur,
24198,adesha,pravi,morang,
24199,bhagavati,mavi,tehrathum,
24200,janata,pravi,makwanpur,
24201,ganesha,pravi,tehrathum,
24202,janakalyana,avi,dhankuta,
24203,rashtiya,nimavi,saptari,
24204,jala simha,avi,tehrathum,
24205,sarvajanika,mavi,tehrathum,
24206,bagamati,mavi,rautahat,
24207,simhakali,avi,tehrathum,
24208,ja.nte,pravi,tehrathum,
24209,janakalyana,avi,tehrathum,
24210,balanikunja,pravi,tehrathum,
24211,simhadevi,pravi,tehrathum,
24212,trichoka,avi,tehrathum,
24213,bhagavati,avi,sunsari,
24214,sarasvati,pravi,tehrathum,
24215,lakshmi,avi,morang,
24216,nepala rashtiya,pravi,surkhet,
24217,janata,pravi,tehrathum,
24218,virendra,nimavi,nuwakot,
24219,simha bahini,mavi,tehrathum,
24220,ne ra,pravi,mugu,
24221,shri sarasvati,pravi,tehrathum,
24222,adarsha,pravi,tehrathum,
24223,srrijana,avi,morang,
24224,jalakanya,avi,tehrathum,
24225,balakauri,pravi,gorkha,
24226,sundara,pravi,gorkha,
24227,simhadevi,avi,gorkha,
24228,nilakantha,avi,gorkha,
24229,chisapanikota,pravi,gorkha,
24230,dharapani,pravi,gorkha,
24231,bala jivana jyoti,mavi,makwanpur,
24232,sarasvati,mavi,tanahun,
24233,mahendra shakti,mavi,gorkha,
24234,durga,mavi,kailali,
24235,vala kalyana,avi,gorkha,
24236,shivashakti,avi,udayapur,
24237,shanti,pravi,jumla,
24238,bhairavi,pravi,gorkha,
24239,buddhachandi,pravi,gorkha,
24240,janajyoti,mavi,gorkha,
24241,janata,nimavi,tehrathum,
24242,sarasvati,pravi,tehrathum,
24243,mahakali,avi,sindhuli,
24244,majadura kisana,mavi,sunsari,
24245,bhagavati,pravi,tehrathum,
24246,navajyoti,pravi,tehrathum,
24247,jalakanya,mavi,tehrathum,
24248,koveka,nimavi,tehrathum,
24249,bhagavati,pravi,tehrathum,
24250,somanatha,mavi,rukum paschim,
24251,pani,nimavi,jhapa,
24252,simhavahini,avi,tehrathum,
24253,janajagarana,avi,tehrathum,
24254,sarasvati,nimavi,tehrathum,
24255,mahendra,pravi,kapilbastu,
24256,buddha,avi,tehrathum,
24257,janata,pravi,tehrathum,
24258,tehrathuma,avi,tehrathum,
24259,jalakanya,pravi,tehrathum,
24260,kashinatha,avi,tehrathum,
24261,rashtriya,pravi,saptari,
24262,rani,pravi,tehrathum,
24263,pamchayata,avi,sunsari,
24264,naule,pravi,tehrathum,
24265,,mavi,saptari,
24266,shri janata,nimavi,saptari,
24267,nateshvari,pravi,kathmandu,
24268,lisivu~na,avi,tehrathum,
24269,gauri shamkara,avi,tehrathum,
24270,kalika,pravi,tehrathum,
24271,shri,mavi,sunsari,
24272,agrakhe,pravi,tehrathum,
24273,janata,pravi,tehrathum,
24274,kalika,nimavi,tehrathum,
24275,pa~nchakanya,pravi,tehrathum,
24276,jalakanya,pravi,tehrathum,
24277,janata,pravi,tehrathum,
24278,janata,pravi,tehrathum,
24279,arubote,pravi,tehrathum,
24280,rashtiya,mavi,mahottari,
24281,ramajasa,pravi,mahottari,
24282,dipa,pravi,arghakhanchi,
24283,mula,nimavi,humla,
24284,bhrrikuti,pravi,arghakhanchi,
24285,dipendra,avi,arghakhanchi,
24286,yashodhara,avi,arghakhanchi,
24287,malika,pravi,arghakhanchi,
24288,,nimavi,udayapur,
24289,lakshmi,avi,arghakhanchi,
24290,triyuga namuna,mavi,udayapur,
24291,adarsha,mavi,arghakhanchi,
24292,argha bhagavati,pravi,arghakhanchi,
24293,janashanti,avi,arghakhanchi,
24294,kuladipa,pravi,arghakhanchi,
24295,kalika,mavi,kalikot,
24296,belabhariya,avi,rupandehi,
24297,dharmavati,pravi,arghakhanchi,
24298,shrrrijana,pravi,makwanpur,
24299,bala shiksha,avi,arghakhanchi,
24300,ne ra,pravi,surkhet,
24301,deurali,pravi,arghakhanchi,
24302,devi,pravi,arghakhanchi,
24303,dharmavati,pravi,arghakhanchi,
24304,damakada,mavi,palpa,
24305,ra,nimavi,mahottari,
24306,siddhartha,mavi,arghakhanchi,
24307,shanti,mavi,arghakhanchi,
24308,balashiksha,avi,arghakhanchi,
24309,janapriya,pravi,bardiya,
24310,dipendra,mavi,solukhumbu,
24311,simhakali,nimavi,solukhumbu,
24312,janachetana,pravi,arghakhanchi,
24313,sarvodaya,pravi,arghakhanchi,
24314,ganosha,pravi,kalikot,
24315,rashtiya,nimavi,dhanusha,
24316,pakuri,nimavi,arghakhanchi,
24317,janajagrriti,pravi,arghakhanchi,
24318,janata,nimavi,udayapur,
24319,,pravi,sarlahi,
24320,tulsi,pravi,arghakhanchi,
24321,mula,avi,arghakhanchi,
24322,,avi,makwanpur,
24323,balakalyana,pravi,arghakhanchi,
24324,chitrarambha,avi,arghakhanchi,
24325,siddha,pravi,arghakhanchi,
24326,shivadaha,mavi,arghakhanchi,
24327,nepala rashtiya,mavi,parsa,
24328,yuvavarsha janata ravichitra,mavi,arghakhanchi,
24329,adarsha,mavi,arghakhanchi,
24330,buddha ardasha,mavi,rupandehi,
24331,janajagarana,pravi,arghakhanchi,
24332,vira balabhadra,mavi,rolpa,
24333,ne ra,mavi,bara,
24334,samgama,avi,arghakhanchi,
24335,vijaya,mavi,arghakhanchi,
24336,chandi,pravi,kaski,
24337,,mavi,kalikot,
24338,janashakti,pravi,kavrepalanchok,
24339,sagaramatha,avi,arghakhanchi,
24340,ne ra mauta devi,mavi,bara,
24341,sita,mavi,makwanpur,
24342,bhagavati,nimavi,morang,
24343,virendra,mavi,arghakhanchi,
24344,vidyavodha,mavi,arghakhanchi,
24345,ghachaya,mavi,bajhang,
24346,pashupati,nimavi,baglung,
24347,navayuvaka,avi,baglung,
24348,dadalka,mavi,gulmi,
24349,virendra,mavi,arghakhanchi,
24350,ramagulasa janata,mavi,bara,
24351,janajagrriti,mavi,arghakhanchi,
24352,nepala rashtriya,avi,bara,
24355,temvathana,pravi,sindhupalchok,
24356,jali,mavi,solukhumbu,
24357,janata,pravi,sarlahi,
24358,mahendra namuna,mavi,pyuthan,
24359,bala samskrrita,mavi,pyuthan,
24360,durga,nimavi,pyuthan,
24361,siddha,mavi,pyuthan,
24362,bhimasena,mavi,pyuthan,
24363,setidevi pa~nchakanya,avi,sindhupalchok,
24364,vidhananda,mavi,pyuthan,
24365,,pravi,nawalpur,
24366,knkai,mavi,jhapa,
24367,sharada,mavi,pyuthan,
24368,bhimasena,mavi,pyuthan,
24369,j~nana jyoti,avi,bhaktapur,
24370,ne ra,pravi,bara,
24371,vidyananda,mavi,pyuthan,
24372,vala samskrrita,mavi,pyuthan,
24373,amveshvari,pravi,pyuthan,
24374,ganesha ne ra,pravi,palpa,
24375,kamerapani,avi,pyuthan,
24376,mahendra,mavi,baglung,
24377,bala shiksha,avi,pyuthan,
24378,virendra,pravi,rupandehi,
24379,bhumishvari,avi,pyuthan,
24380,araniko,mavi,pyuthan,
24381,sarvodaya,mavi,pyuthan,
24382,ne ra,nimavi,pyuthan,
24383,adarsha,avi,pyuthan,
24384,moti prakasha ne ra,pravi,pyuthan,
24385,ne ra,mavi,pyuthan,
24386,ne ra,mavi,banke,
24387,nepala rashtriya,pravi,pyuthan,
24388,amrritajivana,mavi,pyuthan,
24389,amara simha,mavi,pyuthan,
24390,janachahana,pravi,pyuthan,
24391,janata,mavi,kalikot,
24392,sarasvati,nimavi,nuwakot,
24393,ne ra,pravi,pyuthan,
24394,padmodaya,mavi,pyuthan,
24395,sarasvati,nimavi,rolpa,
24396,dipendra,pravi,pyuthan,
24397,moti prakasha ne ra,pravi,pyuthan,
24398,vala kalyana,pravi,pyuthan,
24399,andhanashaka,mavi,pyuthan,
24400,kalika,pravi,kavrepalanchok,
24402,jivana jyoti,mavi,rupandehi,
24403,durga,mavi,pyuthan,
24404,nepala rashtiya,nimavi,pyuthan,
24405,bhumekathana,pravi,nuwakot,
24406,sarasvati,pravi,pyuthan,
24407,ne ra,pravi,bara,
24408,,mavi,kapilbastu,
24409,janata,mavi,pyuthan,
24410,yaj~nashvari,pravi,pyuthan,
24411,lape,mavi,arghakhanchi,
24412,,nimavi,chitwan,
24413,ashvara,nimavi,dang,
24414,bala pragati,pravi,bara,
24415,jivana sudhara,pravi,pyuthan,
24416,,mavi,morang,
24417,dipendra,pravi,bardiya,
24418,bhuvaneshvari,nimavi,palpa,
24419,krrishna ne ra,nimavi,pyuthan,
24420,bhuvaneshvari ne ra,pravi,pyuthan,
24421,baraha,nimavi,bara,
24422,janata,mavi,nawalparasi,
24423,indra,pravi,khotang,
24424,,pravi,rautahat,
24425,purvavarsha,pravi,kaski,
24426,dighi,avi,morang,
24427,shanti,pravi,saptari,
24428,padmodaya,mavi,pyuthan,
24429,tenji~na norge,avi,dolpa,
24430,rara,pravi,dolpa,
24431,suryodaya,avi,dolpa,
24432,balakalyaya,pravi,pyuthan,
24433,chola~na,pravi,baglung,
24434,ne ra,avi,pyuthan,
24435,balasudhara,pravi,pyuthan,
24436,deurali sundara,pravi,pyuthan,
24437,bala shiksha,pravi,pyuthan,
24440,ghurada.nda,avi,syangja,
24441,balakalyana,pravi,syangja,
24442,prabhata,pravi,syangja,
24443,tallo kumera dhu~nga,nimavi,syangja,
24444,ghuru~nakha.n,mavi,syangja,
24445,barahi,pravi,bara,
24446,vishva shanti samudayika,avi,rupandehi,
24447,sarasvati,avi,syangja,
24448,paddamakanya,pravi,panchthar,
24449,balaniketana,avi,ilam,
24450,patida.nda,mavi,taplejung,
24452,janajagrriti,avi,syangja,
24453,bhairava kalika,pravi,kalikot,
24454,sharada,nimavi,surkhet,
24455,chulahai,pravi,mahottari,
24456,bhairaba ne ra,pravi,surkhet,
24457,chaitanya bhavani,pravi,syangja,
24458,mahendra,pravi,syangja,
24459,madana ashrita,pravi,syangja,
24460,srrijana,pravi,surkhet,
24461,rama achaivara,pravi,kapilbastu,
24462,mitra,avi,kathmandu,
24463,ramajanaki,pravi,saptari,
24464,mahadeva,avi,sankhuwasabha,
24465,dharmadevi,mavi,sankhuwasabha,
24466,simhadevi,avi,sankhuwasabha,
24467,amarasimha,nimavi,sankhuwasabha,
24468,simhadevi,mavi,sankhuwasabha,
24469,ha~nathana,mavi,sankhuwasabha,
24470,sarasvati,pravi,humla,
