school_id_A,school_id_B,school_A,school_name_B,school_name_A,extracted_district_A,district_id_B,district_B,province_id_B,province_B,local_level_id_B,location_B,local_level_B
24829,62655,"शहिद धर्मभक्त आधारभूत विद्यालय, नाम्दो डोल्पा",Sahid Dharma Bhakta Pra V,शहिद धर्मभक्त आवि,डोल्पा,60,Dolpa,6,Karnali,200,Namdo,Shey Phoksundo Rural Municipality
24849,41027,"देवीस्थान माध्यमिक विधालय, बाग्रे, लमजुङ",Devisthan Pra V,देवीस्थान मावि,लमजुङ,39,Lamjung,4,Gandaki,372,Ratmata,Madhya Nepal Municipality
24875,42625,"मर्स्याङ्दी निम्न माध्यमिक विधालय, लमजुङ",Marsyangdi Adharbhut Vidyalaya,मर्स्याङ्दी निमावि,लमजुङ,39,Lamjung,4,Gandaki,375,"Sundarbazaar, Paundi,Lamjung",Sundarbazar Municipality
24882,42493,"महेन्द्र बाल विकास माध्यमिक विधालय, लमजुङ",Mahendra Bal Bikash Secondary School,महेन्द्र बाल विकास मावि,लमजुङ,39,Lamjung,4,Gandaki,374,Borang,Rainas Municipality
24898,12339,जनजागरण महाकुण्ड निम्न माध्यमिक विधालय वाकु रोचम सोलुखोम्बु,Jana Jagaran Mahakunda Basic School,जनजागरण महाकुण्ड निमावि,सोलुखोम्बु,10,Solukhumbu,1,Koshi,707,Rocham,Mapya Dudhkoshi Rural Municipality
24900,74443,सूर्य माध्यमिक विधालय भुलु अछाम,Surya Pra V,सूर्य मावि,अछाम,69,Achham,7,Sudurpashchim,4,Thulasen,Dhakari Rural Municipality
24906,71858,"कैलाली जनकल्याण निम्न माध्यमिक विधालय, कैलाली",Kailali Janakalyan Basic School,कैलाली जनकल्याण निमावि,कैलाली,76,Kailali,7,Sudurpashchim,291,Kailari,Kailari Rural Municipality
24919,73447,"समैजी माध्यमिक विद्यालय गोदावरी न॰पा॰, कैलाली",Samaiji Adharbhut Vidyalaya,समैजी मावि,कैलाली,76,Kailali,7,Sudurpashchim,288,Dhanachauri,Godawari Municipality
25151,73447,समैजी माध्यमिक विधालय कैलाली,Samaiji Adharbhut Vidyalaya,समैजी मावि,कैलाली,76,Kailali,7,Sudurpashchim,288,Dhanachauri,Godawari Municipality
29219,73447,"समैजी नि मा वि, कैलाली",Samaiji Adharbhut Vidyalaya,समैजी निमावि,कैलाली,76,Kailali,7,Sudurpashchim,288,Dhanachauri,Godawari Municipality
24926,7415,"भगवती निम्न माध्यमिक विधालय, सहजपुर कोट ढुंगानी कैलाली",Bhagawati Primary School,भगवती निमावि,कैलाली,76,Kailali,7,Sudurpashchim,288,Sim,Godawari Municipality
28004,7415,"भगवती माध्यमिक विद्यालय, कैलाली",Bhagawati Primary School,भगवती मावि,कैलाली,76,Kailali,7,Sudurpashchim,288,Sim,Godawari Municipality
24936,15066,"रत्न प्रगतिशिल प्रा॰ वि॰, सोलुखुम्बु",Ratna Pragatisil Basic School,रत्न प्रगतिशिल प्रावि,सोलुखुम्बु,10,Solukhumbu,1,Koshi,710,Khardo,Mahakulung Rural Municipality
24949,41092,"ढोरपाटन जनवादी प्राथमिक विधालय, बोवाङ्ग बाग्लुङ",Dhorpatan Janabadi Aa V,ढोरपाटन जनवादी प्रावि,बाग्लुङ,36,Baglung,4,Gandaki,21,Baglung,Dhorpatan Municipality
24952,42233,"किटेनी माध्यमिक विधालय, रण्ँसिंह किटेनी, बागलुङ",Kiteni Pra V,किटेनी मावि,बागलुङ,36,Baglung,4,Gandaki,25,Devisthan,Nisikhola Rural Municipality
24957,42800,"नवज्योति दुर्गा निम्न माध्यमिक विधालय, हरिचौर ३ बागलुङ",Nawa Jyoti Durga Adharbhut Vidyalaya,नवज्योति दुर्गा निमावि,बागलुङ,36,Baglung,4,Gandaki,22,Galkot,Galkot Municipality
24987,41047,"धनचिना प्राथमिक विद्यालय जैमिनी न॰पा॰, बाग्लुङ",Dhanchina Basic School,धनचिना प्रावि,बाग्लुङ,36,Baglung,4,Gandaki,23,Rangkhani,Jaimini Municipality
24997,31908,"गाणेश निम्न माध्यमिक विधालय, यौरालीटार चितवन",Ganesh Basic School,गाणेश निमावि,चितवन,29,Chitwan,3,Bagamati,108,Ayodhyapuri,Madi Municipality
26374,31908,"गणेश माध्यमिक विद्यालय, चितवन",Ganesh Basic School,गणेश मावि,चितवन,29,Chitwan,3,Bagamati,108,Ayodhyapuri,Madi Municipality
25028,42092,"मालिका माध्यमिक विद्यालय महलाडाँडा, बागलुङ",Kalika Basic School,मालिका मावि,बागलुङ,36,Baglung,4,Gandaki,22,Deupuje,Galkot Municipality
25050,42092,"मालिका माध्यमिक विद्यालय, बाग्लुङ",Kalika Basic School,मालिका मावि,बाग्लुङ,36,Baglung,4,Gandaki,22,Deupuje,Galkot Municipality
25029,461,"अमर माध्यमिक विद्यालय, विहुँकोट, बाग्लुङ",Amar Basic School,अमर मावि,बाग्लुङ,36,Baglung,4,Gandaki,27,Amarbhumi,Tarakhola Rural Municipality
25034,42375,"लेखानी माध्यमिक विद्यालय, बागलुङ",Lekhani Primary School,लेखानी मावि,बागलुङ,36,Baglung,4,Gandaki,24,Lekhani,Kathekhola Rural Municipality
25039,6730,"धुमचुमी प्राथमिक विधालय, हुम्ला",Dhumchumi Basic School,धुमचुमी प्रावि,हुम्ला,61,Humla,6,Karnali,239,"Bhuwa Kallasha, Humla",Sarkegad Rural Municipality
25051,55046,"सत्यवती माध्यमिक विद्यालय, पाल्पा",Satyawati Pra V,सत्यवती मावि,पाल्पा,52,Palpa,5,Lumbini,496,Tinau,Tinau Rural Municipality
25056,32617,जाल्पा गुठेश्वरी प्राथमिक विधालय कमलावारी साघुटार रामेछाप,Jalpa Gutheshwori Basic School,जाल्पा गुठेश्वरी प्रावि,रामेछाप,33,Ramechhap,3,Bagamati,540,Kamalabari,Ramechhap Municipality
25057,32195,"गुरासेदेवी प्राथमिक विधालय, टुटेपानी गुन्सी रामेछाप",Guranse Devi Basic School,गुरासेदेवी प्रावि,रामेछाप,33,Ramechhap,3,Bagamati,535,Tutepani,Doramba Sailung Rural Municipality
25062,32324,हरिसिद्धी माध्यमिक विधालय चौकीघर फुलासी रामेछाप,Hari Siddhi Basic School,हरिसिद्धी मावि,रामेछाप,33,Ramechhap,3,Bagamati,540,Chilaune,Ramechhap Municipality
25068,32440,"हिमगंगा आधारभूत विद्यालय सतीघाट, रामेछाप",Himganga Secondary,हिमगंगा आवि,रामेछाप,33,Ramechhap,3,Bagamati,540,Sanghutar,Ramechhap Municipality
25699,32440,"हिमगंगा माध्यमिक विद्यालय, साँघुटार, रामेछाप",Himganga Secondary,हिमगंगा मावि,रामेछाप,33,Ramechhap,3,Bagamati,540,Sanghutar,Ramechhap Municipality
25071,34026,"मनकामना माध्यमिक विधालय, नाटिला गेलु रामेछाप",Manakamana Basic School,मनकामना मावि,रामेछाप,33,Ramechhap,3,Bagamati,537,Dhule,Khandadevi Rural Municipality
29068,34026,"मनकामना माध्यमिक विद्यालय नाटीला, मन्थली न॰पा॰, रामेछाप",Manakamana Basic School,मनकामना मावि,रामेछाप,33,Ramechhap,3,Bagamati,537,Dhule,Khandadevi Rural Municipality
25077,31170,"बृखेश्वर प्रा वि, रामेछाप",Brikheshwar Basic School,बृखेश्वर प्रावि,रामेछाप,33,Ramechhap,3,Bagamati,538,Kholmagaun,Likhu Tamakoshi Rural Municipality
25085,34294,"नवोदित प्राथमिक विधालय, धादिङ",Nabodit Basic School,नवोदित प्रावि,धादिङ,31,Dhading,3,Bagamati,153,Chainpur,Jwalamukhi Rural Municipality
25093,14217,नवकिरण निम्न माध्यमिक विधालय बुधबारे झापा,Nawa Kiran Adhar V,नवकिरण निमावि,झापा,4,Jhapa,1,Koshi,263,Satnambar Chok,Buddhashanti Rural Municipality
25096,3845,"भमरकोट हिमालयन निम्न माध्यमिक विद्यालय, पाँचखाल, काभ्रेपलाञ्चोक",Bhamarkote Himalayan Basic School,भमरकोट हिमालयन निमावि,काभ्रेपलाञ्चोक,26,Kavrepalanchok,3,Bagamati,349,Dulalthok,Panchkhal Municipality
25105,44282,"सोमाजन प्राथमिक विद्यालय, तनहुँ",Somajan Basic School,सोमाजन प्रावि,तनहुँँ,46,Tanahun,4,Gandaki,750,"Barlanchi,Tanahun",Vyas Municipality
29665,44282,"सोमाजन प्राथमिक विद्यालय, व्यास न॰पा॰, तनहुँ",Somajan Basic School,सोमाजन प्रावि,तनहुँँ,46,Tanahun,4,Gandaki,750,"Barlanchi,Tanahun",Vyas Municipality
25133,6561,"चन्द्र प्रकाश माध्यमिक विधालय, भदालदिपु मैला, हुम्ला",Chandra Prakash Secondary School,चन्द्र प्रकाश मावि,हुम्ला,61,Humla,6,Karnali,241,Gothelbada,Tanjakot Rural Municipality
25135,4801,"चण्डी माध्यमिक विधालय, कास्की",Chandi Basic School,चण्डी मावि,कास्की,38,Kaski,4,Gandaki,327,Deupur Besi,Rupa Rural Municipality
